model_version,factor_type,enrollment_status,plan_segment,gender,age_group,medicaid_status,dual_status,orec,institutional_status,coefficient
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,No,Non,Disabled,No,0.241
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,Yes,Full,Disabled,No,0.349
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,Yes,Partial,Disabled,No,0.383
CMS-HCC-V24,Demographic,Continuing,,Female,0-34,,,,Yes,0.902
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,No,Non,Disabled,No,0.315
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,Yes,Full,Disabled,No,0.349
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,Yes,Partial,Disabled,No,0.414
CMS-HCC-V24,Demographic,Continuing,,Female,35-44,,,,Yes,1.105
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,No,Non,Disabled,No,0.348
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,Yes,Full,Disabled,No,0.374
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,Yes,Partial,Disabled,No,0.418
CMS-HCC-V24,Demographic,Continuing,,Female,45-54,,,,Yes,1.043
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,No,Non,Disabled,No,0.379
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,Yes,Full,Disabled,No,0.434
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,Yes,Partial,Disabled,No,0.414
CMS-HCC-V24,Demographic,Continuing,,Female,55-59,,,,Yes,1.065
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,No,Non,Disabled,No,0.428
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,Yes,Full,Disabled,No,0.49
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,Yes,Partial,Disabled,No,0.412
CMS-HCC-V24,Demographic,Continuing,,Female,60-64,,,,Yes,1.067
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,No,Non,Aged,No,0.323
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,Yes,Full,Aged,No,0.441
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,Yes,Partial,Aged,No,0.359
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,65-69,,,,Yes,1.245
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,No,Non,Aged,No,0.386
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,Yes,Full,Aged,No,0.519
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,Yes,Partial,Aged,No,0.406
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,70-74,,,,Yes,1.15
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,No,Non,Aged,No,0.451
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,Yes,Full,Aged,No,0.593
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,Yes,Partial,Aged,No,0.476
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,75-79,,,,Yes,1.014
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,No,Non,Aged,No,0.528
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,Yes,Full,Aged,No,0.716
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,Yes,Partial,Aged,No,0.55
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,80-84,,,,Yes,0.882
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,No,Non,Aged,No,0.641
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,Yes,Full,Aged,No,0.865
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,Yes,Partial,Aged,No,0.653
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,85-89,,,,Yes,0.798
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,No,Non,Aged,No,0.783
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,Yes,Full,Aged,No,0.987
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,Yes,Partial,Aged,No,0.783
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,90-94,,,,Yes,0.668
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,No,Non,Aged,No,0.787
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,No,Non,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,Yes,Full,Aged,No,1.041
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,Yes,Full,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,Yes,Partial,Aged,No,0.873
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,Yes,Partial,Disabled,No,0
CMS-HCC-V24,Demographic,Continuing,,Female,>=95,,,,Yes,0.501
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,No,Non,Disabled,No,0.156
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,Yes,Full,Disabled,No,0.24
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,Yes,Partial,Disabled,No,0.389
CMS-HCC-V24,Demographic,Continuing,,Male,0-34,,,,Yes,1.101
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,No,Non,Disabled,No,0.199
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,Yes,Full,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,Yes,Full,Disabled,No,0.235
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,Yes,Partial,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,Yes,Partial,Disabled,No,0.282
CMS-HCC-V24,Demographic,Continuing,,Male,35-44,,,,Yes,1.002
CMS-HCC-V24,Demographic,Continuing,,Male,45-54,No,Non,Aged,No,0
CMS-HCC-V24,Demographic,Continuing,,Male,45-54,No,Non,Disabled,No,0.241
CMS-HCC-V24,Demographic,Continuing,,Male,45-54,Yes,Full,Aged,No,0
