discharge_disposition_code,discharge_disposition_description
"00",Unknown Value (but present in data)
"01",Discharged to home/self-care (routine charge)
"02",Discharged/transferred to other short term general hospital for inpatient care.
"03",Discharged/transferred to skilled nursing facility (SNF) with Medicare certification in anticipation of covered skilled care.
"04",Discharged/transferred to intermediate care facility (ICF).
"05",Discharged/transferred to another type of institution for inpatient care (including distinct parts).
"06",Discharged/transferred to home care of organized home health service organization.
"07",Left against medical advice or discontinued care.
"09","Admitted as an inpatient to this hospital. In situations where a patient is admitted before midnight of the third day following the day of an outpatient service, the outpatient services are considered inpatient."
"20",Expired (patient did not recover).
"21",Discharged/transferred to court/law enforcement.
"30",Still patient.
"40",Expired at home (hospice)
"41","Expired in a medical facility such as hospital, SNF, ICF, or freestanding hospice. (Hospice claims only)"
"43",Discharged/transferred to a federal hospital
"50",Discharged/transferred to a Hospice – home.
"51",Discharged/transferred to a Hospice – medical facility.
"61",Discharged/transferred within this institution to a hospital-based Medicare approved swing bed
"62",Discharged/transferred to an inpatient rehabilitation facility including distinct parts units of a hospital.
"63",Discharged/transferred to a long term care hospitals.
"64",Discharged/transferred to a nursing facility certified under Medicaid but not under Medicare
"65",Discharged/Transferred to a psychiatric hospital or psychiatric distinct unit of a hospital.
"66",Discharged/transferred to a Critical Access Hospital (CAH)
"69",Discharged/transferred to a designated disaster alternative care site (applies only to particular MS-DRGs*)
"70",Discharged/transferred to another type of health care institution not defined elsewhere in code list.
"71",Discharged/transferred/referred to another institution for outpatient services as specified by the discharge plan of care (discontinued effective 10/1/05)
"81",Discharged to home or self-care with a planned acute care hospital inpatient readmission.
"82",Discharged/transferred to a short term general hospital for inpatient care with a planned acute care hospital inpatient readmission.
"83",Discharged/transferred to a skilled nursing facility (SNF) with Medicare certification with a planned acute care hospital inpatient readmission.
"84",Discharged/transferred to a facility that provides custodial or supportive care with a planned acute care hospital inpatient readmission.
"85",Discharged/transferred to a designated cancer center or children’s hospital with a planned acute care hospital inpatient readmission.
"86",Discharged/transferred to home under care of organized home health service organization with a planned acute care hospital inpatient readmission.
"87",Discharged/transferred to court/law enforcement with a planned acute care hospital inpatient readmission.
"88",Discharged/transferred to a federal health care facility with a planned acute care hospital inpatient readmission.
"89",Discharged/transferred to a hospital-based Medicare approved swing bed with a planned acute care hospital inpatient readmission.
"90",Discharged/transferred to an inpatient rehabilitation facility (IRF) including rehabilitation distinct part units of a hospital with a planned acute care hospital inpatient readmission.
"91",Discharged/transferred to a Medicare certified long term care hospital (LTCH) with a planned acute care hospital inpatient readmission.
"92",Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare with a planned acute care hospital inpatient readmission.
"93",Discharged/transferred to a psychiatric distinct part unit of a hospital with a planned acute care hospital inpatient readmission.
"94",Discharged/transferred to a critical access hospital (CAH) with a planned acute care hospital inpatient readmission.
"95",Discharged/transferred to another type of health care institution not defined elsewhere in this code list with a planned acute care hospital inpatient readmission.
