service_category_1,service_category_2
Inpatient,Acute Inpatient
Inpatient,Inpatient Psychiatric
Inpatient,Inpatient Rehabilitation
Inpatient,Skilled Nursing
Outpatient,Ambulatory Surgery
Outpatient,Emergency Department
Outpatient,Outpatient Rehabilitation
Outpatient,Outpatient Hospital or Clinic
Outpatient,Outpatient Psychiatric
Outpatient,Urgent Care
Outpatient,Hospice
Outpatient,Home Health
Outpatient,Dialysis
Ancillary,Ambulance
Ancillary,Durable Medical Equipment
Ancillary,Lab
Office Visit,Office Visit
Other,Other
