mdc,description
01,Diseases and Disorders of the Nervous System
02,Diseases and Disorders of the Eye
03,"Diseases and Disorders of the Ear, Nose, Mouth And Throat"
04,Diseases and Disorders of the Respiratory System
05,Diseases and Disorders of the Circulatory System
06,Diseases and Disorders of the Digestive System
07,Diseases and Disorders of the Hepatobiliary System And Pancreas
08,Diseases and Disorders of the Musculoskeletal System And Connective Tissue
09,"Diseases and Disorders of the Skin, Subcutaneous Tissue And Breast"
10,"Diseases and Disorders of the Endocrine, Nutritional And Metabolic System"
11,Diseases and Disorders of the Kidney And Urinary Tract
12,Diseases and Disorders of the Male Reproductive System
13,Diseases and Disorders of the Female Reproductive System
14,"Pregnancy, Childbirth And Puerperium"
15,Newborn And Other Neonates (Perinatal Period)
16,Diseases and Disorders of the Blood and Blood Forming Organs and Immunological Disorders
17,Myeloproliferative DDs (Poorly Differentiated Neoplasms)
18,Infectious and Parasitic DDs (Systemic or unspecified sites)
19,Mental Diseases and Disorders
20,Alcohol/Drug Use or Induced Mental Disorders
21,"Injuries, Poison And Toxic Effect of Drugs"
22,Burns
23,Factors Influencing Health Status and Other Contacts with Health Services
24,Multiple Significant Trauma
25,Human Immunodeficiency Virus Infection
